source,target
HOTTESTYADOM,NA
trsrblckpnkk,NA
mv_sica,NA
Maki83027133,NA
amielletozaki,NA
JentleLegend,NA
Kessiirii6789,NA
Suni88588409,NA
The_weak_point,NA
RobertSebas5,NA
jisooki16805901,NA
lodipankeykstan,NA
juaymahcostales,NA
rosiesgrlf,NA
Melinunkaew,NA
bn_sj2013s,NA
ot4blinkbp,NA
bo_boart,NA
LalisaAquarius,NA
yaasiana,NA
Pizzaplayroblox,NA
skyseokim,NA
JeonMadelaine04,NA
superloyalvip3,NA
Harrysum14,NA
praewsu520,NA
KimTata_mic_,NA
__summersss,NA
Naurasrdj13,NA
ulttbp,NA
beebemmmmm,NA
softiexrosie,NA
LeBao59751944,NA
LeBao59751944,NA
sundayblink,NA
jk19960116,NA
airriairri,NA
sia0001__,NA
LeBao59751944,NA
airriairri,NA
waewploy_s,NA
BlackPi73187959,BlackPi73187959
Chelsea24666668,NA
airriairri,NA
SAzwanjb,NA
nyonganbbubbu,NA
Rschaepark1102,NA
__summersss,NA
Jennieborn1996,NA
gadisgulajawaaa,NA
mywlkh,NA
Lyjikim,NA
Lyjikim,NA
LeBao59751944,NA
mayChichusoo,NA
bininiii_,NA
lalisa032721,NA
hiccupshii,NA
n_khunchai,NA
PDokiss,NA
aes_violet,NA
BLACKPINK4KGAE,NA
lalalisajl,NA
suckerforjisoo1,NA
LilDreamer_off,NA
jkrubyjanekim,NA
Im_lisayahhh,NA
Roslaurent6,NA
grneedy,NA
syameerafif,NA
YONssA1,NA
PDokiss,NA
Sunanlalala,NA
Sunanlalala,NA
LA3LI2SA7,NA
blinkrevelution,NA
__summersss,NA
beautyloveRC,NA
vblink110701,NA
Insyirahqistin7,NA
annkickcat,NA
bishwas_bikesh,NA
Jjrlot4th,NA
LISA1997P,NA
WijitraWongkhew,NA
resetxxi,NA
LeBao59751944,NA
imyoursroseanne,NA
JNLS28_,NA
HuynhJane1102,NA
BelmilJennyrose,NA
lisaissuperbae,NA
SNkk47,NA
imyoursroseanne,NA
IpurpleU_0327,NA
Laliza5L,NA
bishwas_bikesh,NA
BLACKPlNK4EVER,NA
jane_area,NA
EvorgSolutions,NA
LeBao59751944,NA
ibibaeblue,NA
PraewKw,NA
jane_area,NA
bishwas_bikesh,NA
lisa_2328,NA
lisa25031995,NA
jioyaa,NA
mthu_0605,NA
nojenlisamoment,NA
noovi____,NA
KNhun01,NA
YanChen234,NA
LISA12962989,NA
BelmilJennyrose,NA
ImBlink04,NA
ro_13_13,NA
deepblink13,NA
Iloveli68284063,NA
nonghet_phusss,NA
Chalala_41,NA
ProtectHank,NA
malakan00,NA
jnkdreamy,NA
TrizziaPatt,NA
Lalaiz_,NA
draxx_blackk,NA
2016Chaelisa,NA
n_khunchai,NA
ayatears,NA
Jayyyyy31035522,NA
lalisa_universe,NA
Lilie_M327,NA
kjsgf03,NA
rubyjane_k,NA
mainroseannepk,NA
jrdear_s,NA
rose084156,NA
Maki83027133,NA
Blackpinkgoals1,NA
sdjblink_2,NA
BLINK_0611,NA
raphyyyyyyyyy,NA
khawwwq_,NA
LisaEra327,NA
lalisaaahm,NA
KtyTerry,NA
rose084156,NA
PChaengie,NA
hnskv_,NA
youcandoittp,NA
FraansheG,NA
FraansheG,NA
CsMun4,NA
fanneykuno,NA
lalalalisa_leo,NA
kq_51197,NA
cz_gege,NA
LISA12962989,NA
iGEM0K,NA
Lovebla00358743,NA
thefakedonut1,NA
inurosie_,NA
inurosie_,NA
little_chui,NA
pjmnsdoll,NA
CelisaMb,NA
FraansheG,NA
lisasblunt_,NA
Miya111899,NA
ninirubijin,NA
BelmilJennyrose,NA
New64704572,NA
meliousisland,NA
LISA12962989,NA
lalalalimonie__,NA
chunichaeli_w,NA
fat_broke_bitch,NA
Mandu_holic,NA
lalalalove__m,NA
phoebesmeIIycat,NA
OngsaPie,NA
rosehankse,NA
chinh_336,NA
AlexisM18856437,NA
jennie_Jane06,NA
soberblink,NA
Taeng0612,NA
prettynrich__,NA
our_jisoo,NA
whatismoisty1,NA
lalalalimonie__,NA
j_a_s_h__99,NA
Lyouareloved,NA
gxxwd97NPoPdZVP,NA
blinkueeii,NA
ChipmunkPosie,NA
_axnnnnn,NA
MOONAND58793671,NA
blackpinkfeels,NA
fat_broke_bitch,NA
LyssaNNZ,NA
yY7oZ33UMijS5d4,NA
vglypotato,NA
laiqa_ch,NA
mazipinks,NA
Nikitamrina,NA
n_khunchai,NA
StupidmissGirl,NA
rougwendy_,NA
FraansheG,NA
wnnagooutwthme,NA
TrizziaPatt,NA
ZoilaMV2,NA
rubymandujen,NA
TrizziaPatt,NA
sftiepink,NA
rosehankse,NA
Pa89686616,NA
PosieeeeeRosiee,NA
fat_broke_bitch,NA
HaMi96899672,NA
ilOu3qrVrgHPXNn,NA
fat_broke_bitch,NA
fRemantle211,NA
justforsooya,NA
chokedmerosie,NA
9ChaoticKing_Ho,NA
bellakoedd,NA
chokedmerosie,NA
carlos_coming,NA
ZoilaMV2,NA
laiqa_ch,NA
Laina_lalisa,NA
Zeroonjt24,NA
Angeliinaaax,NA
JJRLBLINKOT4,NA
ksjyeuxjen,NA
PraewKw,NA
BXLEE6,NA
MonsterHero11,NA
retrosiee,NA
_Elijahlgh,NA
pinkssuperior,NA
MonsterHero11,NA
JjJjRrLl123,NA
gilagidnijennie,NA
jeanina26,NA
th781998,NA
ppjmochi,NA
BPRussiaFanbase,NA
IFaking_it,NA
hlmhall,NA
fairinannally,NA
n_khunchai,NA
rs1superior,NA
realgotpink,NA
dubadduwari_,NA
Dayana_Bo,NA
SDiscomin,NA
n_khunchai,NA
abe_reagine,NA
MaiThanhVan33,NA
lesyeuxdeac,NA
Cxmilabp,NA
Roseanne_wifeu,NA
onlyyou_LM,NA
thesweetpota,NA
beeber2535bp,NA
__lostwithyou,NA
nethmijoy1,NA
IUfazendeira,NA
frostkkhf,NA
ppeujimin,NA
Lalalisa_M_0327,NA
BLACKPINKGLOB12,NA
BLACKPINKGLOB12,NA
123456mahi7,NA
Love5DCristian1,NA
BpLover16,NA
asnoah_m,NA
saraallyaa,NA
Melanieislit,NA
Roseanne_wifeu,NA
alejandra030499,NA
BLACKPINKGLOB12,NA
R_bestsoloist,NA
CabelAnthuanett,NA
Parnn_YS,NA
Lisawhysohot,NA
Mookpim7,NA
tybubumine,NA
n_khunchai,NA
lalalisarosebl1,NA
th781998,NA
lalalisalq,NA
Ananya29983260,NA
th781998,NA
golden_manoban,NA
Jichuukosayo,NA
123456mahi7,NA
theyreinurarea,NA
kdramaaaarchive,NA
xxtaemoonxx,NA
ShubhiTewari2,NA
_loveyourosie,NA
Jenchoo55811916,NA
justsayingthis4,NA
Tayra270,NA
QChang112,NA
123456mahi7,NA
IllIIIisaIlIlII,NA
Boomble_B,NA
Blink770,NA
bp_aces,NA
ItsRosieposiee,NA
sooyaaa_ace,NA
Blink770,NA
Purpleyellow127,NA
moonwithstar13,NA
lsmbangs,NA
barelyaxel,NA
chnellsaint,NA
lisamanobal_327,NA
14TrnKimNgn1,NA
kkchud,NA
astherienhy,NA
aintlavinia,NA
lixaizmaxunxine,NA
JolieP13,NA
LalisaSunshine4,NA
xxlalilisa,NA
Samersakmuangt1,NA
lalalilis_n,NA
stefysalem1,NA
nakuforme,NA
LISA12962989,NA
stefysalem1,NA
babylalisa15,NA
jisoolostsock,NA
LeeJhayu,NA
justchillthingg,NA
superloyalvip3,NA
LeeJhayu,NA
gokseniniz,NA
R3iw,NA
j3nchvlichaeng,BLACKPINK
Rose03890442,NA
superloyalvip3,NA
lisamyqueen327,NA
lalismanobabe,NA
MonsterHero11,NA
tien31219006,NA
IndyMome,NA
ZoilaMV2,NA
_loveyourosie,NA
lalisalmsg,NA
ilypnks,NA
rosiescharms,NA
Mcdon_y,NA
Booralili333,NA
bpstan0t4,NA
LISA12962989,NA
NisachlKhng,NA
bloominsyy_,NA
g2vsKzbIw5jjMR1,NA
kat48149088,NA
redcherrydream,NA
pinkztrsr,NA
roses_are_heree,NA
Palabraspara3,NA
CheckinPh,NA
Ann92386453,NA
ERlycoris,NA
yellowloveIndg,NA
alonesass1900,NA
MaiNhi91056419,NA
ppq_ppinyo,NA
jenlisa_my,NA
Letycia2311,NA
Myblood_DNA,NA
Achubaba7,NA
Nghi35467614,NA
cheetoageh,NA
iYSLR0SIE,NA
ping_pong_JL,NA
qLeeDoHyun,NA
Forever_with_bp,NA
pieceofmothers,NA
Sooyaa_m_love,NA
swiftgrlx,NA
rouieju,NA
CsMun4,NA
kwonhoshixx,NA
cheetoageh,NA
lethuyy17,NA
POiiPANii,NA
SanchezZle,NA
rubyjnkim,NA
3161127_bp,NA
kq_51197,NA
ScooterPloy,NA
BIS77734862,NA
AuraLintang4,NA
LISA_MANOBAN327,NA
gabts17,NA
tatalisa327,NA
MonsterHero11,NA
Thaliskim,NA
km_myz,NA
Bp_wiz,NA
cg69813440,NA
tatalisa327,NA
Lisamyhearttt,NA
lavier0se,NA
pcmpp46,NA
fluffg_owo_n,NA
PrawPrawwww,NA
MonsterHero11,NA
OviNofranika,NA
realllllmmmmay,NA
OviNofranika,NA
TISA8686,NA
Sttephanno2,NA
OviNofranika,NA
OviNofranika,NA
victoriaBtsss,NA
lovefleurrosie,NA
formycheang,NA
thefanofbp4,NA
tanyaran7,NA
Achubaba7,NA
TheJennieKimJ,NA
nicxZxable,NA
kyurielz,NA
RosePasta0899,NA
Ta23507890,NA
ni_0104,NA
chaengislife_97,NA
kimjennnniiieee,NA
J26266395,NA
BoontaPhennapha,NA
Lily_supp,NA
BaeYannie7,NA
taejmjenrose,NA
POiiPANii,NA
BaeYannie7,NA
evermoreyoungg,NA
ffinee14,NA
sunoocare,NA
godtiermin9yu,NA
minariespengu,NA
thoibi941,NA
Chacko_Allwin,NA
wenjuunie,NA
BaeYannie7,NA
skgyjwp,NA
clovermash,NA
yarikimi28,NA
aumppwn,NA
rspchaeyoung,NA
Ann92386453,NA
MonsterHero11,NA
gunthaurr,NA
tteusbakkuiil,NA
chongah__,NA
lettiZzzz,NA
Lucifer12377648,NA
jjuniegloss,NA
pink9123459,NA
gorgkimpark,NA
wonuspecs,NA
sweetrosie00,NA
Dayris97222805,NA
Sparkle_mandu,NA
chuu_is_golden,NA
here_for_rosie,NA
etherealpinkse,NA
Bmanoban1,NA
blackpinklisal5,NA
chongah__,NA
Somipink123,NA
sweetrosie00,NA
cicx95,NA
Namespopo,NA
_jensmile,NA
acejenniepue,NA
Lalalisa_M_0327,NA
Blackpinkgoals1,NA
Reknitb3ll,NA
goneavenue,NA
ZFb28mGKlAOQgcf,NA
KatlleenKel,NA
Jafeth_16,NA
idk_nameless_,NA
your_local_nini,NA
protectjendeuk2,NA
takextook,NA
Forever_with_bp,NA
Jerry23150740,NA
tzuyu19426869,NA
jeysielsi,NA
Forever_with_bp,NA
FarisSuhaidi1,NA
_bp4inmyarea,NA
It_isV,NA
itsmelalapoh,NA
Lucifer12377648,NA
yibomivaron,NA
Melissa19858878,NA
chaengpark211,NA
lismnbn97,NA
A_Nan_P,NA
iamellaaang__,NA
mamasit4,NA
AkemiNatsukiYu1,NA
rosientlaurent,NA
01142017bp,NA
lotusssss__,NA
waitingRFL,NA
rosechipmunk6,NA
bpink247,NA
vmtrasey,NA
springrosie_,NA
_bp4inmyarea,NA
Raniya1r,NA
camrenlarryship,NA
christmasWk,NA
hscwntyh,NA
memmoryment,NA
memmoryment,NA
jenniekimsonly_,NA
LaimeCatalina,NA
chef6981,NA
CsMun4,NA
Maki_Grande,NA
AssgadMutawakk1,Alvinchong123
Chacko_Allwin,NA
sam_blackpink,NA
ms_kimrubyjane,NA
agafyacyrrel,NA
jskmine_,NA
ariya28ok,NA
nurainzzer,NA
Anna2isumi,NA
itsjisoo_b08,NA
Lisa46250569,NA
AlexisM18856437,NA
xhi_enh,NA
Norahpinks,NA
happy_ness21,NA
LM50796956,NA
Jannois3,NA
natsuyuni,NA
nothing14203718,NA
itsjisoo_b08,NA
Girls_Pink10,NA
jenfrutti,NA
manutsrii__,NA
nurainzzer,NA
EBPGG08,NA
thefanofbp4,NA
nurainzzer,NA
Hieunguyen20162,NA
natsuyuni,NA
MitChellGMTH,NA
pinkygoo16,NA
jsxpinks,NA
MF__SiCK,NA
blackpinkGG2567,NA
LouiseN0827099,NA
ITZYPINKonly,NA
ohsimin1,NA
Choojai53376321,NA
gafbbi,NA
pchr_xi,NA
hrulalisa,NA
kjnxvibes,NA
univrselisa,NA
rosestowine,NA
keesiah11,NA
YoungRoloml,NA
malinee34667365,NA
Blinkin98234431,NA
natsuyuni,NA
wilsoo00,NA
willo_iam,NA
pcyitgirl,NA
Mistermagic23,NA
Gone1rose,NA
imagerosiee,NA
svgjnls,NA
castrom77939446,NA
sparkleforkjs,NA
saerronnie1,NA
Jasminlisa_1507,NA
Alex23843965,NA
jisoo_okey,NA
dolwcellm,NA
danichangkyun,NA
Queenie0910,NA
MF__SiCK,NA
GengGradeng,NA
pinksspirits,NA
DikDivinagracia,NA
j3nchvlichaeng,NA
JJ4EVA01,NA
inniely_,NA
